1.525082516233269948e-10 3.333329756121082843e-01 -2.345176045674781562e+03
1.549109029265313907e-10 3.333329699764888687e-01 -2.345309965010379074e+03
1.573514051891264539e-10 3.333329642520875269e-01 -2.345248400019033397e+03
1.598303562033484766e-10 3.333329584375012700e-01 -2.345223791603581503e+03
1.623483619463495678e-10 3.333329525313091790e-01 -2.345239227095438309e+03
1.649060372826509069e-10 3.333329465320690743e-01 -2.345276303050705337e+03
1.675040054538251161e-10 3.333329404383189587e-01 -2.345727870507180796e+03
1.701429034682828119e-10 3.333329342485646940e-01 -2.345426127897574133e+03
1.728233760810006158e-10 3.333329279612940454e-01 -2.345332268095542986e+03
1.755460761305651223e-10 3.333329215749756269e-01 -2.345952288104311720e+03
1.783116689099544658e-10 3.333329150880489089e-01 -2.346635608514341129e+03
1.811208329626443942e-10 3.333329084989226643e-01 -2.345542180542598089e+03
1.839742528082837857e-10 3.333329018059908444e-01 -2.345895750627723373e+03
1.868726282334856753e-10 3.333328950076122621e-01 -2.344890032169316783e+03
1.898166645071330697e-10 3.333328881021329626e-01 -2.345132514897313740e+03
1.928070815724788994e-10 3.333328810878637971e-01 -2.345614348892110229e+03
1.958446083385512631e-10 3.333328739630952442e-01 -2.344963580032515893e+03
1.989299914067890265e-10 3.333328667260759826e-01 -2.344870903612177244e+03
2.020639832428289791e-10 3.333328593750414792e-01 -2.346775287725034104e+03
2.052473476228698339e-10 3.333328519081997787e-01 -2.345453630563297338e+03
2.084808619657108888e-10 3.333328443237277838e-01 -2.346528807173292535e+03
2.117653185049324309e-10 3.333328366197669257e-01 -2.345002281534726080e+03
2.151015208522572238e-10 3.333328287944322121e-01 -2.345470660785827022e+03
2.184902807562560981e-10 3.333328208458201103e-01 -2.345134722790631258e+03
2.219324267619357540e-10 3.333328127719868417e-01 -2.345678730534450096e+03
2.254288034008056396e-10 3.333328045709516019e-01 -2.345607566334256262e+03
2.289802615851061636e-10 3.333327962407187650e-01 -2.345639933386226858e+03
2.325876727574866605e-10 3.333327877792437444e-01 -2.345280658042781397e+03
2.362519130802332084e-10 3.333327791844718502e-01 -2.345531388730385515e+03
2.399738835381359946e-10 3.333327704542898839e-01 -2.344991032186476787e+03
2.437544878050871584e-10 3.333327615865780968e-01 -2.345210535330573293e+03
2.475946546510694977e-10 3.333327525791577317e-01 -2.345259930421810623e+03
2.514953188387632697e-10 3.333327434298365421e-01 -2.345495235017097457e+03
2.554574368581857287e-10 3.333327341363711005e-01 -2.345136738699749458e+03
2.594819756021079487e-10 3.333327246964933877e-01 -2.345857738100081860e+03
2.635699167680805005e-10 3.333327151079006345e-01 -2.345645795031472971e+03
2.677222573346796909e-10 3.333327053682546004e-01 -2.344715452541877767e+03
2.719400179286235066e-10 3.333326954751612003e-01 -2.345766502745762409e+03
2.762242265951738219e-10 3.333326854262091965e-01 -2.345359022687792731e+03
2.805759293824990664e-10 3.333326752189448294e-01 -2.345375577376570163e+03
2.849961901203045109e-10 3.333326648508731505e-01 -2.346101232460896881e+03
2.894860857927763957e-10 3.333326543194678471e-01 -2.346058113226135902e+03
2.940467195303412739e-10 3.333326436221414890e-01 -2.345631737964300555e+03
2.986792015995652656e-10 3.333326327562899372e-01 -2.344950660697919830e+03
3.033846655897796620e-10 3.333326217192542074e-01 -2.345514687360141579e+03
3.081642599283354004e-10 3.333326105083406210e-01 -2.345281593201512806e+03
3.130191515483535923e-10 3.333325991208121453e-01 -2.345232153047816155e+03
3.179505322075984956e-10 3.333325875538734606e-01 -2.346276437679153332e+03
3.229595991596312500e-10 3.333325758047164800e-01 -2.345348647754949525e+03
3.280475834858202615e-10 3.333325638704532912e-01 -2.345905625705601778e+03
3.332157223371652927e-10 3.333325517481823264e-01 -2.345851712456094447e+03
3.384652830658920892e-10 3.333325394349310744e-01 -2.345626240072003839e+03
3.437975463414718503e-10 3.333325269276952163e-01 -2.345813371994425779e+03
3.492138161945704651e-10 3.333325142234166982e-01 -2.345617104278429451e+03
3.547154133048439722e-10 3.333325013189975539e-01 -2.345801656222059592e+03
3.603036853329335406e-10 3.333324882112764787e-01 -2.345665581814903817e+03
3.659799966989303784e-10 3.333324748970537543e-01 -2.345982931739740252e+03
3.717457325231681376e-10 3.333324613730797581e-01 -2.345665379204547662e+03
3.776023041428233364e-10 3.333324476360449706e-01 -2.345608715585698974e+03
3.835511398231728720e-10 3.333324336825988499e-01 -2.345666797721989042e+03
3.895936969384890440e-10 3.333324195093232967e-01 -2.345365867730433820e+03
3.957314488310712005e-10 3.333324051127620202e-01 -2.344967940553019162e+03
4.019658987065190589e-10 3.333323904893899514e-01 -2.345557530271322321e+03
4.082985664685088313e-10 3.333323756356416645e-01 -2.345706025485063037e+03
4.147309978457142138e-10 3.333323605478915597e-01 -2.345963910777915316e+03
4.212647706306745540e-10 3.333323452224392081e-01 -2.345501258452050024e+03
4.279014779095741959e-10 3.333323296555473769e-01 -2.345450402873419080e+03
4.346427406436204098e-10 3.333323138434147181e-01 -2.345471771469952728e+03
4.414902063874109912e-10 3.333322977821766009e-01 -2.345536339377764762e+03
4.484455483933292169e-10 3.333322814679079982e-01 -2.345620746597151083e+03
4.555104690446842887e-10 3.333322648966163815e-01 -2.345834069210699909e+03
